time,x_d,y_d,yaw_d,yaw,e_x,e_y,e_yaw,v,w,tau_y,tau_z
68.711,0.0,0.0,0.0,-1.4038070292378246,0.6255312702822055,-1.0499311777247136,0.3703237846830003,-20.0,6.207231785489681,7092130.297272929,322118.3890008189
68.712,0.0,0.0,0.0,2.9486663310673977,0.4382627209692784,-1.1593290267738017,2.125148292227781,-0.7071027889386671,-17.825343313558612,-4018064.5872749714,1944719.0809694082
68.71300000000001,0.0,0.0,0.0,-1.2296802785814485,-0.9979465374121496,-0.006819277321097965,-1.9050791720977822,6.173037072543966,-5.706913497879055,-2006317.9226235955,-1704298.8105918216
68.714,0.0,0.0,0.0,-1.6155660487296408,1.636526057045249,0.35468211801852895,1.8289939145735319,7.994186017416799,-36.06259952939532,-3009884.3616790213,1711007.20226909
68.715,0.0,0.0,0.0,0.8381808564382697,0.23730160414407167,-0.6992989904365121,-2.0818285013777533,14.76017146199608,-33.97981295201795,-2211525.206532244,-1812481.9879263458
68.71600000000001,0.0,0.0,0.0,2.5833810744649073,1.0804732160778818,0.12164845527526631,-2.471265087671147,-5.905810782200427,31.27574496852501,-5165550.374206772,-2280434.919847377
68.717,0.0,0.0,0.0,0.9775767677427234,0.8892392093384738,-1.7305257133307632,-2.0737030579899183,2.0725054188256222,-26.979433230771686,-5373350.914606176,-1817769.772375537
68.718,0.0,0.0,0.0,-2.1462750924767677,1.5696330558874039,0.5477920752834753,2.482053165258238,-7.011135556231244,14.750878701128496,-7707728.401273424,2207296.267070383
68.71900000000001,0.0,0.0,0.0,0.47613629536448526,-1.127165595054278,-0.22363670343414627,2.8613190014453256,-4.069942560051311,-3.6981769496979915,-6583952.85699543,2581843.8198102494
68.72,0.0,0.0,0.0,0.7043314340331203,0.4065968290052599,0.542063641782867,0.22290581818908817,-2.0720534978702627,62.83185307179586,4038516.813478561,87517.90084094678
68.721,0.0,0.0,0.0,-3.075219692156602,0.17717006420816958,-1.7338926560403276,1.6062504854690283,4.918094492778741,-17.980979675173753,-617545.7670689162,1477991.2003374381
68.72200000000001,0.0,0.0,0.0,2.048085800397827,1.5320206255446367,-0.8073074594709752,-2.5330649327144927,12.17707899273368,2.8497488507198687,-8688145.323604923,-2284887.9873743393
68.723,0.0,0.0,0.0,0.9587847499192169,-1.0561159341024327,0.016942906495421992,2.166766621971736,-3.116238548125212,48.05179991480793,-3263909.4760598154,1863596.719927908
68.724,0.0,0.0,0.0,0.038068822595123106,0.5385546849358006,0.23457262476452997,0.3727117356153405,-1.0735261883031968,-24.8727011663046,3262499.2417626623,380211.4241531547
68.72500000000001,0.0,0.0,0.0,1.1051304032828997,-0.419102522711655,-1.496623322239075,-2.9489651688004717,7.122984088121894,13.847674561283139,-9262023.42144086,-2678994.466130734
68.726,0.0,0.0,0.0,-1.549207829179645,0.19447261149307704,1.017422660299573,2.9311398423057797,16.157977095193157,46.09926003634165,-6205429.465507235,2555047.1900097867
68.727,0.0,0.0,0.0,0.030971847528131105,0.01187500423181985,-2.5921998203424725,-1.597187153573822,5.963035745946023,14.436167183890143,-706373.330232162,-1463453.539147442
68.728,0.0,0.0,0.0,1.249708800308743,0.7848623463884222,-1.5620512092075427,-2.354894473109007,-8.341990488220187,-29.543847986104563,-7084418.681423054,-2066226.0994231177
68.729,0.0,0.0,0.0,-3.018003781518652,1.2221090731357451,-0.505764786950857,2.6256185896374404,6.996623152810029,30.024154439377117,-6865929.57891687,2309013.2526828176
68.73,0.0,0.0,0.0,3.141592653589793,-0.33703257920459784,1.325677756171279,-1.3218365532479015,-0.8141371802613823,28.453088786569023,1804857.411036501,-1240868.4577389355
68.731,0.0,0.0,0.0,-0.45022928627583436,0.8025783978928243,-0.6843777023986451,-0.2558439611268849,-3.2117756500486734,-40.0092399634045,6220212.28145708,-158242.9330800683
68.732,0.0,0.0,0.0,0.06674265961590116,-1.6250832848745076,-0.8726367201186719,-2.715543426490869,7.3731436985902965,-47.257865959798636,-9939089.601621345,-2358924.9251141446
68.733,0.0,0.0,0.0,3.141592653589793,-1.871642637334261,2.725099892526638,-0.9689734887273311,-0.2350306398899436,22.405337897037718,10863547.21283979,-912405.7480692659
68.734,0.0,0.0,0.0,-2.657381822852366,0.18003412213192382,-0.898589203327788,1.2843194710566763,14.427271155736467,-30.175307676022676,1220853.4185328544,1210203.0777678494
68.735,0.0,0.0,0.0,2.3628292798797337,-1.601105839919093,0.7574929529766993,0.3368614166995698,0.619634316398607,-20.276023949870826,9949498.871895306,339672.1181393803
68.736,0.0,0.0,0.0,0.5519086868380042,0.6034185512474971,0.4259797675765825,0.062795477776602,-2.832181245497618,-61.77526319848029,4431385.999086785,167711.4037562063
68.737,0.0,0.0,0.0,1.4549245116592004,0.7940385820876668,0.15589245626594375,-1.2610616562555501,7.284296103072424,20.652297117366494,1296678.0087261605,-1172129.6254412548
68.738,0.0,0.0,0.0,-0.6965425708625715,-1.973279706113796,0.38430004302691495,-2.637394372147443,13.87904196126958,7.630391764966071,-10771835.798710959,-2387389.6401096378
68.739,0.0,0.0,0.0,-2.3382378666955894,1.2422297661291537,1.2553238597661316,3.128878749821827,-11.835477699904617,7.266303278724288,-10452229.389231103,2802911.5289379405
68.74,0.0,0.0,0.0,-2.1704708304611877,0.5837823442449495,-1.3214974442680112,1.0156534534569186,9.145065693907789,-22.349785669693105,4293208.55063646,954317.7223166744
68.741,0.0,0.0,0.0,2.3698872896047303,1.611442876279418,0.7043872870239031,-1.9577992940149365,3.5656729942292835,34.54430991248622,-4360367.141613352,-1824199.122455918
68.742,0.0,0.0,0.0,1.2972927839908723,1.5191196853766844,-0.0027457526870540193,-1.2991002450641749,-13.342609578298227,-62.83185307179586,3152532.6521423697,-1056092.8850285248
68.743,0.0,0.0,0.0,-1.0125036951144062,1.3898820347721623,-1.2656830054778085,0.2738408176581748,6.6622184720396005,7.496857737898172,10801279.206827097,232962.39196414058
68.744,0.0,0.0,0.0,-3.141592653589793,1.3971622144903066,1.7418376248785772,-2.2468284127559084,20.0,9.822211898938809,-8725213.663368657,-2039825.5528984072
68.745,0.0,0.0,0.0,0.7136911286534507,-0.3784087697551708,-0.6813255945901999,-2.7914676836440804,-3.0715540404035653,7.265474800664463,-4367120.873548881,-2525398.769920868
68.746,0.0,0.0,0.0,-0.7194908819408121,-1.1920579166744905,-0.3862502341401822,-2.1087567866609964,-20.0,-5.997819172955065,-3573546.730431759,-1887085.0334835777
68.747,0.0,0.0,0.0,-2.271536625178842,0.7887960901808571,-1.8883919391239619,1.0964182311205963,-8.817001492830585,26.89434112697529,6006400.943982649,938366.593979981
68.748,0.0,0.0,0.0,-2.9579687144586684,-1.851203228254157,0.09334559430344887,-0.23400555018004,1.3559742130666688,-34.87978683337709,10885305.561815392,-147821.37886195723
68.749,0.0,0.0,0.0,3.0188480405230416,0.5761676448492038,-1.7987154111795678,2.003535708542368,-7.534243172210864,24.57581305162007,-4407729.717624584,1758945.6741952153
68.75,0.0,0.0,0.0,3.141592653589793,-0.7603142528047784,0.40527847278036705,-0.4897295018537977,-12.817033322903637,-3.3481879356452833,4723805.591228944,-434729.8133842564
68.751,0.0,0.0,0.0,3.141592653589793,-1.7888298432858185,-0.4525802217276486,0.2478034883224618,5.888184603768342,-26.804299184317596,10585700.24335189,271270.8780219873
68.752,0.0,0.0,0.0,-1.0211507444945573,-1.0800682678808502,-0.14563958072791106,-1.9864074330906745,3.7126877537206577,-6.322631924048518,-2646814.2106423914,-1776385.9523183198
68.753,0.0,0.0,0.0,-0.5866560142638758,0.45371390665950445,-0.7575150432667107,-0.44449296496598956,1.1905214277140261,-19.91124105187827,4813300.357340507,-364203.4345760097
68.754,0.0,0.0,0.0,1.0472846312904196,0.4020630383493873,2.365265670542898,0.35513473914038785,13.335489320420702,-6.257363944827333,13305296.786319109,330884.52032703825
68.755,0.0,0.0,0.0,0.6850910272451359,-0.04816721092208891,1.4996306185510642,0.9178136444940669,2.626179409385749,-1.692696129493628,5425870.770461183,829079.1330777487
68.756,0.0,0.0,0.0,-1.404279786842809,0.45642687493052414,0.5528362148950946,2.2849134673995817,-4.574026271915734,-23.34385994540009,-2837448.686409847,2098441.0685613435
68.757,0.0,0.0,0.0,0.2873710267237976,0.5009985796161576,0.44808403402814434,0.4423314367673073,-1.7982126574291522,2.5114186310223974,3670633.3725275868,393577.73955473624
68.758,0.0,0.0,0.0,0.49990735707352624,0.3272606148557824,-0.9202739572766545,-1.7290379375385134,10.781881751218306,53.755880087966624,-1362391.2062753637,-1652894.7279430018
68.759,0.0,0.0,0.0,-3.141592653589793,1.127440683324366,-1.2255757983032012,2.3145125570725584,6.209233944742819,6.27173444464072,-6792902.519195686,2071772.179364949
68.76,0.0,0.0,0.0,2.0979192158986457,-2.6924085380310165,-0.25949158978690984,1.1397556518608258,-0.5565720836193421,-25.906862465477865,6403324.877635039,1072412.4391126034
68.761,0.0,0.0,0.0,2.4345585113733628,1.2790201713306877,-1.9325005360597958,2.8624891298022788,7.647924712245294,-39.862339498742585,-13600250.494708065,2647992.4279197874
68.762,0.0,0.0,0.0,0.9126243709775991,-1.398109336019737,0.6094079923532879,1.8179183301679052,19.038452790954647,-16.06380640461354,-2609129.033796176,1665041.348679419
68.763,0.0,0.0,0.0,-1.3241994094557479,1.5566589873760528,-0.029616617542872002,1.3051759463703527,-4.054355266336145,-44.370871962293286,2098641.3480288186,1254525.9212654452
68.764,0.0,0.0,0.0,0.6792392797256492,-1.477318764129672,0.5017089319220016,2.134966495172784,-12.94507655092309,-17.18233604729473,-4985374.259977604,1952398.050540636
68.765,0.0,0.0,0.0,1.9952820543218452,0.7540630923045469,0.9152385064379689,-1.1136296552036973,6.35914869295226,9.716249841785073,3002206.200006358,-1019755.9393985408
68.766,0.0,0.0,0.0,-0.958400034148693,-0.7021522202788446,-0.010437183429855886,-2.1683291546339873,13.656279944936042,12.438427899899638,-2577477.3225650312,-1973885.409390408
68.767,0.0,0.0,0.0,3.141592653589793,-0.570791075597793,1.3519648749651674,-1.1713050255825845,-18.363789665142292,14.279229089574862,3528925.3952116435,-1079877.1353855608
68.768,0.0,0.0,0.0,-3.062066528056536,1.8608068292973106,-1.1359657587562635,2.513984431427681,7.698054355873515,36.69200861428867,-10391534.558938479,2196540.3727791933
68.769,0.0,0.0,0.0,-1.4251692586877218,0.47896011575567554,0.7680674918362678,2.438379993641126,-8.253919074684374,-15.598987195715353,-4097843.438465841,2222620.171229301
68.77,0.0,0.0,0.0,0.417145638794985,0.6260736624779774,-0.479860277510106,-1.0710980465603608,-8.398196394985929,-12.999765514572422,2422408.7951621157,-940588.6639780945
68.771,0.0,0.0,0.0,1.623755420484877,-0.24912277860470514,1.0911161471433068,0.17151236753138566,-2.043135544017197,50.42545126274498,6690500.872812983,63595.31850530612
68.772,0.0,0.0,0.0,-1.054003368642118,2.060039300510737,0.09746872480318747,1.1012821223239457,-10.309193560326602,33.24043962982393,6086008.817257411,931321.1187578681
68.773,0.0,0.0,0.0,1.9393605115600694,0.4294868956541594,-1.6366774867675618,3.0296562326704977,0.9081516474711215,15.73846196632335,-10080808.210258933,2698361.3778640656
68.774,0.0,0.0,0.0,1.6969133300318155,0.39010805699161344,-0.06856035868806319,-1.8708838018257816,9.547285808859705,-32.98435653286238,-741791.479497591,-1624423.579884051
68.775,0.0,0.0,0.0,2.089697993406899,-1.028093192487828,0.37752744997380416,0.6999698520732784,-2.73551026724747,30.014446594919583,5183734.544160864,575946.8629950952
68.776,0.0,0.0,0.0,-0.35493388067059717,-0.7589485196014555,1.3064897890445266,2.451992111387217,-13.613387182847061,-14.286069711732267,-6912441.041053703,2232507.825729613
68.777,0.0,0.0,0.0,2.2617511601655913,-1.34396906131278,0.9193500150933318,0.2798965835741263,-1.4406664314799802,19.728286392975424,9458471.916600155,216396.00970935787
68.778,0.0,0.0,0.0,0.6041764395818725,-0.550214368247021,-0.140549146236031,2.7875123616414017,9.89008839368626,41.1389381313009,-3263261.887894945,2434711.03684092
68.779,0.0,0.0,0.0,-3.0194499952390417,0.7624412411405799,-2.243694751782393,1.7762263794061526,10.22968125646033,-62.83185307179586,-3891254.5734331287,1711701.0769947697
68.78,0.0,0.0,0.0,1.4022074993800777,1.8507251902535604,1.0327232606683983,-0.8932353433404004,-6.41387054954842,23.282640601304166,7815855.1135164825,-845820.5620887078
68.781,0.0,0.0,0.0,-0.5540502210033161,-0.40940638657089784,-0.37812504175237055,-1.8418441566965416,-20.0,-21.662958693659,-585316.1872562035,-1618666.4153783012
68.782,0.0,0.0,0.0,0.766665336831106,0.3378457909558426,-2.2530670250165405,-2.188621314757433,-4.052006961362343,-34.784810945634426,-7477350.725746216,-1907146.5235795479
68.783,0.0,0.0,0.0,-2.5595165443087544,2.027582205356433,-1.8894025515936512,1.8093808046759896,-8.870936493125532,62.83185307179586,-2801168.3166729053,1515345.388679158
68.784,0.0,0.0,0.0,-0.8243684884322007,0.1714742313919711,-3.0187674048043522,-0.689686082133139,0.567905832675132,62.83185307179586,13236166.856618138,-733814.8094490576
68.785,0.0,0.0,0.0,0.7974398137068243,-1.5905550556003314,-1.4422659823063746,3.0806951462441976,4.110691115613274,7.593045929405872,-12901665.185026634,2758958.1489468473
68.786,0.0,0.0,0.0,2.5186868984477897,-0.40316209173448875,-0.35464792981731696,1.3443722655944441,20.0,6.5723369625077614,503873.13837642845,1198104.8325024855
68.787,0.0,0.0,0.0,-0.612173656405782,-0.5020295948116188,-1.2880960581505665,-1.330257792285716,4.841385137689892,41.864297240714215,1579076.7673649015,-1272587.7480904297
68.788,0.0,0.0,0.0,0.26389160151265023,0.07024602334729711,1.8082412504835381,1.2680765444934146,13.804905815836657,-26.32806492345001,2797266.415870257,1188659.406906283
68.789,0.0,0.0,0.0,2.2495079852340276,0.8303806396256526,0.30818095873610307,-1.894132604225603,-14.351527838988542,62.83185307179586,-1829554.733163615,-1817816.679332275
68.79,0.0,0.0,0.0,2.0422013160115124,-0.6177324834027965,0.23590227372236208,0.7345989084311961,-2.4565209786626765,22.359576859516526,3032448.162785744,620891.7792409468
68.791,0.0,0.0,0.0,-2.571039232878665,0.35218186406428337,0.4550713685698098,-2.7999751481617254,7.28190411761087,-4.401671035078032,-3335340.4147374113,-2512054.625482412
68.792,0.0,0.0,0.0,0.5639094414248177,0.0786065610547132,-0.6029800272388898,-2.0050733638053746,3.634694575832676,-41.49049815481658,-1440110.151700349,-1729883.1307461674
68.793,0.0,0.0,0.0,-0.04263520400219671,-1.6982534249015098,1.1946807574974212,2.5711727238911046,20.0,-30.61775555261928,-10926751.999944758,2369167.4114967086
68.794,0.0,0.0,0.0,1.8309076120018248,-1.384054832534634,0.08608969511155501,1.2485640013898538,9.524861039863827,31.86261065219081,2770751.8314783657,1066354.902076925
68.795,0.0,0.0,0.0,-0.08447371386371665,-0.6085625108545317,0.6538688296283398,2.4047954548251256,20.0,1.9764160762458054,-4202244.077111565,2160758.3604053706
68.796,0.0,0.0,0.0,1.7686063189789631,0.27019578737004596,0.31242805259054257,-0.910848378844244,7.147550239670043,0.8073972508147685,1432063.7026878358,-821216.856011286
68.797,0.0,0.0,0.0,-1.2526964597315426,-0.19254592376617607,0.2641130383691291,-2.8297488435973808,-7.3422725827768165,37.20994790356857,-1799518.7111149258,-2613751.865464066
68.798,0.0,0.0,0.0,-0.633195428290129,-0.4906853413566609,-0.2299387242052343,-2.070177679926224,2.2192831747660344,4.395317487954066,-1596169.3307986935,-1871071.4834119186
68.799,0.0,0.0,0.0,0.3793153869935294,0.28625997985112467,2.0037570082502487,1.0495794938995004,-5.063948911478285,9.584208901894344,6208662.497661703,927369.9684861405
68.8,0.0,0.0,0.0,0.18125348129004895,1.5239073975247357,1.0158262545047312,0.40669823440847575,5.215853749906838,-37.024027483076146,9861966.548332766,432671.66043716524
68.801,0.0,0.0,0.0,-0.19679830235229726,0.49944326031340086,0.48640972041355424,0.9689766643341602,14.908800443676425,-14.219354950296209,2140005.9425629205,897673.8368112772
68.802,0.0,0.0,0.0,-0.3791807299099919,1.26178341466473,1.1071258099810928,1.0993849930591022,-11.189425667325594,2.4023090526036923,4729877.4033751525,985122.3374585053
68.803,0.0,0.0,0.0,-2.7520018644113797,-0.7802189733797736,0.9335677397714893,-1.2642307781572963,-2.383696072250282,-23.50473837434985,2394609.9777674475,-1095499.171267737
68.804,0.0,0.0,0.0,0.48779955679501197,-0.3841864505689903,-0.9486188800271591,-2.443401360292155,9.903814481923217,17.97641938187739,-4892908.949469857,-2231418.779150319
68.805,0.0,0.0,0.0,-3.141592653589793,-0.17032676074410966,-1.4525408552221484,1.4540681380783194,5.716194581143671,-9.95904910008996,866523.1309344117,1326587.6126506494
68.806,0.0,0.0,0.0,1.6877564972524663,0.795139780670296,-0.683840230538116,-2.3980419773738584,1.78486308486031,16.52130776106959,-4722889.167576685,-2187976.1336063975
68.807,0.0,0.0,0.0,0.6962474967105705,-0.5389606843416735,-2.1063899652412585,-2.51753893006504,17.00129156137288,-10.5118192033854,-10709927.24979994,-2246863.762492442
68.808,0.0,0.0,0.0,1.0150511809481741,-1.0842353425409985,0.5982947438846131,1.622307680970864,-4.825735603583327,-59.151437115651085,-762703.4797160153,1566549.4996819496
68.809,0.0,0.0,0.0,1.4389294958236263,-0.4673640158881509,-0.4995620634263145,2.521348410229437,13.888640721531406,-24.504164233167984,-3564148.199495781,2313321.0648261956
68.81,0.0,0.0,0.0,2.515671603887987,0.6115399195359611,0.6213030273895145,-1.722354423885165,-13.085471598782508,-6.581322472573468,-598648.5770767162,-1538272.601046016
68.811,0.0,0.0,0.0,1.3554366749103448,-0.6416233996058295,-0.6595671806020084,2.5853435468972785,-2.3664996769096955,18.34503498553612,-4606010.855979128,2293788.129233585
68.812,0.0,0.0,0.0,-0.6218943458915014,-1.0631624226898537,-0.8546697612940792,-1.8425875563368805,7.475089311973974,15.606310379690207,-2409685.299180365,-1686420.1593866346
68.813,0.0,0.0,0.0,0.055142650676688956,0.18657651743651557,-0.30767592256591403,-1.0808225113911143,-9.53997040145397,-23.25672699785169,1174501.022789879,-930878.1516558699
68.81400000000001,0.0,0.0,0.0,-0.17825501141767622,-0.523364388442375,-0.005369599462502999,-2.953078229826935,-6.137741832809711,-19.046017628579428,-2999302.609208806,-2623487.5751127983
68.815,0.0,0.0,0.0,-2.29154799807931,0.017090015927506794,1.8921189484547083,-2.4298729468259195,8.523249340750839,-23.400105541583944,-8523488.43651659,-2144765.462168476
68.816,0.0,0.0,0.0,1.5704206215434566,-1.9023043332585292,1.2962833735059318,0.9730195680606735,4.291243650120861,2.4977222910270083,7750408.201313478,871221.7111307575
68.81700000000001,0.0,0.0,0.0,0.6178789655671515,-0.3455904149023438,0.5325388961981108,1.5285531632561364,10.510223086239666,18.72249559151761,105967.65459564804,1341997.3548657908
68.818,0.0,0.0,0.0,0.5605856090838952,-0.12398437295721186,0.8117994614583874,1.1617673996367708,18.7152649554392,-48.79205667908143,1512395.411775242,1133416.3616954403
68.819,0.0,0.0,0.0,0.40466390547446396,-0.20822346116737717,-0.23169697630990393,-2.7075504024358525,10.330802335862085,20.252323555790884,-1835292.666655771,-2473249.544592691
68.82000000000001,0.0,0.0,0.0,3.141592653589793,0.40317832503163753,-1.0762668766923225,1.9292233979735443,-2.135694264955333,-20.845394049843385,-2527520.3365485575,1773822.7674659078
68.821,0.0,0.0,0.0,-3.141592653589793,1.063050039618965,0.5986441566421877,-2.628718470160263,-4.845896626094374,16.08630435326514,-6377105.344746066,-2394801.9709801134
68.822,0.0,0.0,0.0,-3.141592653589793,-0.03630543861015666,-1.27863458713573,1.5424100411132984,-20.0,-58.53168957045484,8466.597202786072,1493526.0782287873
68.82300000000001,0.0,0.0,0.0,-0.5251011619358962,0.445823246374153,-0.32689660481480853,-0.10758868002682809,9.969714301736651,16.387834121383765,3171886.070949982,-126327.91344263605
68.824,0.0,0.0,0.0,3.141592653589793,1.0133237861967246,2.1834787543191316,-2.0053029341925477,6.352266894062957,-2.5710405003913297,-6122466.862235728,-1800144.7678725885
68.825,0.0,0.0,0.0,2.823075972131868,1.069813552097655,1.4490765255260272,-1.888232898394242,2.415777226605461,-45.504572812705476,-2931713.026139281,-1617501.377491948
68.82600000000001,0.0,0.0,0.0,-1.7224104073743278,-1.214301110210877,-0.27579001291792904,-1.1958524853009445,-3.615139616683552,58.70005271571637,2366926.8696196685,-1181927.3316591394
68.827,0.0,0.0,0.0,0.9887079358152574,-2.3820974173595615,0.8908946789814935,1.794994640593162,-8.445543385305424,-39.61433034741211,-3877796.8769095303,1686800.9711591876
68.828,0.0,0.0,0.0,3.141592653589793,-1.0396829374617151,-0.22229729312082436,0.21064092859242578,-0.06525369007924613,-28.243669387106102,6198726.658564117,240415.44062997418
68.82900000000001,0.0,0.0,0.0,-2.396837220671389,1.1145711221484407,-0.7328225771526985,1.8152126188407034,1.8871577217144544,48.38564243576244,-1581518.9967071547,1546597.2005722604
68.83,0.0,0.0,0.0,3.0042747626348274,-0.3032670712766439,0.3216156784770329,-0.6774351178606257,11.152812118076017,-22.545038785956496,1969758.4113353312,-569110.5362598414
68.831,0.0,0.0,0.0,-0.8197898258605092,-1.3201022187008302,1.703366268831045,3.049893785713743,5.961808348710616,20.6441976419535,-12920165.75069048,2707744.851386852
68.83200000000001,0.0,0.0,0.0,0.074452640191682,-1.9740093943393642,0.12170283996131484,3.0055653361392625,5.756332901179162,-4.708943288612482,-11833451.063377613,2713484.9004448387
68.833,0.0,0.0,0.0,-0.727349644816486,0.0926781849385294,0.8619228161303479,2.1910325840160914,5.981197506713192,9.812103577747923,-3053262.888464966,1954267.539174536
68.834,0.0,0.0,0.0,-0.885084939235672,-1.1091616270910871,0.49266792826651545,-2.674511586636712,0.48043644760078724,-41.474017009005046,-6366162.950878527,-2332407.1973568313
68.83500000000001,0.0,0.0,0.0,1.1536406016079275,1.7154538201299392,-1.49562843278584,-1.8706870613587583,-1.5284368352026907,10.47327354964227,-4152076.505086069,-1702470.2476122382
68.836,0.0,0.0,0.0,1.7028685695353682,-0.5682611476915814,0.1057384329681381,1.254754385180839,-0.13417050264376426,-19.492905411556738,1015060.7897563,1164366.176403557
68.837,0.0,0.0,0.0,-1.48070147615126,-2.364419374513533,1.0672040459743748,-2.0848754055137313,14.065710204498338,22.478666084483198,-8125115.957589833,-1916849.4639144277
68.83800000000001,0.0,0.0,0.0,0.26940821407727883,0.3418902231560672,-0.11591514806425028,-0.5962877474813313,5.058523878001456,6.446190895039515,1723654.0289828766,-548262.1163442692
68.839,0.0,0.0,0.0,0.13576910892910823,-1.2194355105856534,0.3073376149178089,2.758932676195388,-1.5931186590629407,29.707007164917687,-6893803.688437008,2429566.795678997
68.84,0.0,0.0,0.0,-0.12615699147048587,0.510928767350551,0.48746963613382016,0.8880627140559668,0.8064703372658087,23.814258727452998,2741044.299945292,756390.7769409546
68.84100000000001,0.0,0.0,0.0,-3.141592653589793,-1.1597740094861126,0.5863128290576212,-0.46807024501458194,-20.0,16.354100711409163,7140168.3131194385,-450700.60179366026
68.842,0.0,0.0,0.0,0.1807732509356213,0.6689966436699406,-0.058968362542993244,-0.2686905130740052,10.114109679099169,-41.0083722122327,3804230.959764515,-168006.39178458584
68.843,0.0,0.0,0.0,1.592826294838112,-0.39086232332891135,0.914135156507808,0.38202061413385247,3.3877133230597227,-34.70100664899006,5414015.320000571,406280.3646886493
68.84400000000001,0.0,0.0,0.0,-2.579608569273889,-0.6449758573154476,0.18229780032254148,-0.8374417956555931,2.7573760906657707,35.40333050981371,2551311.049849997,-817423.6110076983
68.845,0.0,0.0,0.0,-0.35469349565721087,-0.15517131152295457,-0.11849255313325714,-2.134735492514626,-1.6073518225088366,-33.4778643560319,-573385.0618329264,-1861001.787422306
68.846,0.0,0.0,0.0,-1.870024729633993,-0.13535563538232856,-1.9951097169547125,0.2314885007880092,-3.6967040418583528,-21.24746906649397,11661372.02858012,246585.0950288974
68.84700000000001,0.0,0.0,0.0,-3.141592653589793,-0.11050520752934342,0.6147107501041899,-1.3929282973369101,-0.7525923943061528,62.83185307179586,439157.0586296233,-1366732.8031324516
68.848,0.0,0.0,0.0,-0.4000880014670646,0.833051461833252,-0.48519380920131355,-0.12731187528407295,8.839211865735141,7.70761068977382,5625572.149035353,-128454.38699725854
68.849,0.0,0.0,0.0,-3.141592653589793,0.747763811130386,0.6235528974962656,-2.4465258377933865,-5.298875297634186,31.497358076340692,-4538608.913641038,-2258568.498551461
68.85000000000001,0.0,0.0,0.0,-3.141592653589793,0.7000580782945867,-1.6672372024482924,1.9683317520150039,-13.809281648769435,49.218899752734245,-3537492.0642710663,1682904.5572585817
68.851,0.0,0.0,0.0,0.1603424317160758,-0.03568612816839916,-0.6159166944043042,-1.7890139153758757,4.717388259700677,6.193499069974625,-880355.3018103313,-1621260.8221642422
68.852,0.0,0.0,0.0,0.8577544539026101,-0.9636491906771709,-0.0676445130542566,2.353919443751061,5.351680091110032,42.77731973197322,-3973926.192952161,2041528.3238584034
68.853,0.0,0.0,0.0,-0.916525933336354,1.50535233691468,-0.3046375945175781,0.7168529254594808,-4.865305131843637,-44.115646390014945,6731716.582240909,724575.7964155595
68.854,0.0,0.0,0.0,-1.0111739251310359,0.048253345943047775,0.4101138126866002,2.464850294751802,0.5182037813334064,-43.99400212561319,-2004210.7757860436,2297554.469102725
68.855,0.0,0.0,0.0,-3.141592653589793,1.7896701200199456,0.7487481179155903,-2.7453492299370033,9.445181306395021,11.242518446817158,-10901186.532860406,-2491050.840147574
68.856,0.0,0.0,0.0,2.9778273597895124,-0.07582307834955257,-0.5336066095976416,1.5934110915365505,-0.6212531692690442,-7.697492853474834,-90553.85483255696,1447925.4695191502
68.857,0.0,0.0,0.0,0.609313051709764,1.14094023636774,0.9593485170031345,0.0898392333715502,0.36089898884251403,-1.0715631662060048,8902748.805080175,82784.12373356598
68.858,0.0,0.0,0.0,-0.5761056664716052,0.12777310055087643,-1.3808388618532232,-0.9024204563535351,-11.160814876966183,-9.987271558809262,5355155.996632118,-794201.3219123249
68.859,0.0,0.0,0.0,0.228948169238767,-0.611588424639756,0.4752089218518195,2.252081305480196,2.584678286586668,-11.481054036152308,-2998939.3002626505,2047539.07219725
68.86,0.0,0.0,0.0,-0.5165451369249627,-1.211581467674513,-0.5570139244676912,-2.19412239427008,-12.43155117669598,-2.32571620412745,-4506158.945369589,-1970523.8656756424
68.861,0.0,0.0,0.0,-1.5424677190599019,-0.5102657735951149,-0.5029193984104117,-0.8209774165718906,-0.2658252153110432,-8.18556186395858,2958428.422250996,-724145.663559576
68.862,0.0,0.0,0.0,-1.7425509263960748,0.6042450029295362,0.14756354654290813,1.9820741633844943,9.612046908263233,-0.7788225447357112,-1609996.5640215965,1785268.627626569
68.863,0.0,0.0,0.0,-0.30750424602463194,-0.3735690620591419,1.8509416807095969,2.0774517543036692,-9.746194355078426,30.497780806914687,-5076185.9521197025,1814810.573420856
68.864,0.0,0.0,0.0,-0.7705677691616448,2.8651597802814055,-0.3549754049764922,0.6473021479660797,6.022650518172416,-25.077432420550377,13479771.75256725,627711.3115264623
68.865,0.0,0.0,0.0,0.1961214470743214,1.7681720656492421,-0.24199948215340483,-0.33214056859672947,-18.152882179114652,38.15279134565881,10199919.198063435,-367601.5361592424
68.866,0.0,0.0,0.0,-0.9621758159075415,-0.6874872326476782,-0.23261440041459006,-1.853154058910863,-2.7503386845231743,6.15039455360179,-1205990.0006574886,-1678909.3632162597
68.867,0.0,0.0,0.0,0.3491067970690744,-0.011177923944632549,0.09118875725723795,1.343661115333502,-8.144833336676143,31.445954723006846,238667.8277041085,1152692.2852987396
68.868,0.0,0.0,0.0,0.2912384321088048,-1.110316021187996,0.5876918217259446,2.363541199309151,-0.7504244446278352,-12.086611637166323,-5423408.93411883,2148942.9803251354
